Datetime,Open,High,Low,Close,Volume,Symbol
2025-06-04 08:00:00+00:00,462.11,462.36,461.96,462.33,0,MSFT
2025-06-04 08:15:00+00:00,462.49,462.61,462.32,462.32,0,MSFT
2025-06-04 08:30:00+00:00,462.32,462.41,462.3,462.32,0,MSFT
2025-06-04 08:45:00+00:00,462.2,462.6,462.2,462.29,0,MSFT
2025-06-04 09:00:00+00:00,462.28,462.65,462.17,462.65,0,MSFT
2025-06-04 09:15:00+00:00,462.65,462.71,462.53,462.58,0,MSFT
2025-06-04 09:30:00+00:00,462.51,462.75,462.51,462.52,0,MSFT
2025-06-04 09:45:00+00:00,462.51,462.61,462.24,462.25,0,MSFT
2025-06-04 10:00:00+00:00,462.27,462.58,462.27,462.43,0,MSFT
2025-06-04 10:15:00+00:00,462.55,463.4,462.5,463.0,0,MSFT
2025-06-04 10:30:00+00:00,463.29,463.29,463.26,463.26,0,MSFT
2025-06-04 10:45:00+00:00,463.22,463.41,462.97,463.24,0,MSFT
2025-06-04 11:00:00+00:00,463.22,463.28,462.9,463.27,0,MSFT
2025-06-04 11:15:00+00:00,463.12,463.12,462.9,462.91,0,MSFT
2025-06-04 11:30:00+00:00,462.95,463.06,462.84,462.85,0,MSFT
2025-06-04 11:45:00+00:00,463.01,463.21,463.01,463.05,0,MSFT
2025-06-04 12:00:00+00:00,461.9915,463.64,460.4612,463.27,0,MSFT
2025-06-04 12:15:00+00:00,463.4,463.4,461.6012,462.2,0,MSFT
2025-06-04 12:30:00+00:00,462.2,463.0,461.6,462.85,0,MSFT
2025-06-04 12:45:00+00:00,462.625,463.0,462.4,462.77,0,MSFT
2025-06-04 13:00:00+00:00,462.55,463.3,462.55,463.025,0,MSFT
2025-06-04 13:15:00+00:00,462.8,464.3,462.79,464.22,0,MSFT
2025-06-04 13:30:00+00:00,464.0,464.5,463.0201110839844,464.0400085449219,1233547,MSFT
2025-06-04 13:45:00+00:00,464.0400085449219,465.6400146484375,463.8200988769531,465.5899963378906,839490,MSFT
2025-06-04 14:00:00+00:00,465.3999938964844,465.5899963378906,464.44000244140625,465.0,688608,MSFT
2025-06-04 14:15:00+00:00,464.95001220703125,465.3399963378906,464.3241882324219,464.92010498046875,446093,MSFT
2025-06-04 14:30:00+00:00,464.9200134277344,465.0398864746094,464.0299987792969,464.1600036621094,396116,MSFT
2025-06-04 14:45:00+00:00,464.17999267578125,464.92999267578125,463.7699890136719,464.7691955566406,445241,MSFT
2025-06-04 15:00:00+00:00,464.8699951171875,465.1300048828125,464.610107421875,465.05999755859375,346565,MSFT
2025-06-04 15:15:00+00:00,465.06939697265625,465.1499938964844,464.6099853515625,464.63189697265625,325434,MSFT
2025-06-04 15:30:00+00:00,464.6600036621094,465.0,464.3900146484375,464.7149963378906,207205,MSFT
2025-06-04 15:45:00+00:00,464.7200012207031,465.0899963378906,464.5799865722656,464.7650146484375,234052,MSFT
2025-06-04 16:00:00+00:00,464.7300109863281,464.8999938964844,464.0299987792969,464.1099853515625,253810,MSFT
2025-06-04 16:15:00+00:00,464.1099853515625,464.510009765625,463.739990234375,463.760009765625,253060,MSFT
2025-06-04 16:30:00+00:00,463.739990234375,464.05999755859375,463.6650085449219,463.95001220703125,281960,MSFT
2025-06-04 16:45:00+00:00,463.95001220703125,464.4200134277344,463.9200134277344,464.19000244140625,489560,MSFT
2025-06-04 17:00:00+00:00,464.19000244140625,464.489990234375,464.1000061035156,464.25,252124,MSFT
2025-06-04 17:15:00+00:00,464.19500732421875,464.82000732421875,464.1400146484375,464.70001220703125,134534,MSFT
2025-06-04 17:30:00+00:00,464.69000244140625,464.760009765625,464.2500915527344,464.4700012207031,158707,MSFT
2025-06-04 17:45:00+00:00,464.44000244140625,464.9200134277344,464.44000244140625,464.78131103515625,210680,MSFT
2025-06-04 18:00:00+00:00,464.7900085449219,465.1000061035156,464.3605041503906,464.44000244140625,233394,MSFT
2025-06-04 18:15:00+00:00,464.44000244140625,464.7898864746094,464.1700134277344,464.760009765625,164231,MSFT
2025-06-04 18:30:00+00:00,464.760009765625,464.8599853515625,464.32000732421875,464.5533142089844,290619,MSFT
2025-06-04 18:45:00+00:00,464.5519104003906,464.57000732421875,464.24810791015625,464.4200134277344,196111,MSFT
2025-06-04 19:00:00+00:00,464.4200134277344,464.489990234375,463.8699951171875,464.3299865722656,303671,MSFT
2025-06-04 19:15:00+00:00,464.30999755859375,464.6600036621094,464.1700134277344,464.3599853515625,335825,MSFT
2025-06-04 19:30:00+00:00,464.3299865722656,464.5144958496094,463.8999938964844,464.2049865722656,297864,MSFT
2025-06-04 19:45:00+00:00,464.2200012207031,464.54998779296875,463.2699890136719,463.8890075683594,1279890,MSFT
2025-06-04 20:00:00+00:00,463.87,464.73,463.85,464.01,0,MSFT
2025-06-04 20:15:00+00:00,463.87,464.27,391.85,464.165,0,MSFT
2025-06-04 20:30:00+00:00,464.01,464.39,463.86,464.3,0,MSFT
2025-06-04 20:45:00+00:00,464.3,497.159,392.4052,464.52,0,MSFT
2025-06-04 21:00:00+00:00,396.2484,497.159,392.2682,464.35,0,MSFT
2025-06-04 21:15:00+00:00,464.075,464.35,463.72,464.225,0,MSFT
2025-06-04 21:30:00+00:00,464.24,464.83,464.1,464.385,0,MSFT
2025-06-04 21:45:00+00:00,464.27,464.95,463.87,464.85,0,MSFT
2025-06-04 22:00:00+00:00,464.95,465.0,464.1,464.3,0,MSFT
2025-06-04 22:15:00+00:00,464.3,464.5,464.11,464.5,0,MSFT
2025-06-04 22:30:00+00:00,464.35,465.0,464.11,464.28,0,MSFT
2025-06-04 22:45:00+00:00,464.6,464.98,464.15,464.405,0,MSFT
2025-06-04 23:00:00+00:00,464.405,464.5,464.11,464.45,0,MSFT
2025-06-04 23:15:00+00:00,464.21,464.68,463.51,464.66,0,MSFT
2025-06-04 23:30:00+00:00,464.6312,464.7,463.5,464.1,0,MSFT
2025-06-04 23:45:00+00:00,464.1,464.7,463.51,464.6699,0,MSFT
2025-06-05 08:00:00+00:00,465.16,465.44,465.07,465.28,0,MSFT
2025-06-05 08:15:00+00:00,465.3,465.52,465.3,465.5,0,MSFT
2025-06-05 08:30:00+00:00,465.36,465.7,465.32,465.32,0,MSFT
2025-06-05 08:45:00+00:00,465.3,465.3,464.32,464.52,0,MSFT
2025-06-05 09:00:00+00:00,464.33,464.33,463.88,464.06,0,MSFT
2025-06-05 09:15:00+00:00,463.79,464.03,463.54,463.84,0,MSFT
2025-06-05 09:30:00+00:00,463.97,464.2,463.95,464.2,0,MSFT
2025-06-05 09:45:00+00:00,464.2,464.24,463.87,464.01,0,MSFT
2025-06-05 10:00:00+00:00,464.18,464.33,464.0,464.33,0,MSFT
2025-06-05 10:15:00+00:00,464.48,464.48,464.34,464.42,0,MSFT
2025-06-05 10:30:00+00:00,464.3,464.37,463.45,463.45,0,MSFT
2025-06-05 10:45:00+00:00,463.52,463.72,463.43,463.55,0,MSFT
2025-06-05 11:00:00+00:00,463.8,463.88,463.4,463.68,0,MSFT
2025-06-05 11:15:00+00:00,463.62,463.78,463.44,463.5,0,MSFT
2025-06-05 11:30:00+00:00,463.84,464.11,463.84,464.05,0,MSFT
2025-06-05 11:45:00+00:00,464.25,464.37,464.13,464.3,0,MSFT
2025-06-05 12:00:00+00:00,463.55,466.4388,463.23,464.44,0,MSFT
2025-06-05 12:15:00+00:00,464.2572,464.68,464.2,464.34,0,MSFT
2025-06-05 12:30:00+00:00,464.23,464.68,463.0,464.25,0,MSFT
2025-06-05 12:45:00+00:00,464.275,467.0,464.15,464.78,0,MSFT
2025-06-05 13:00:00+00:00,464.68,465.22,367.78,464.78,0,MSFT
2025-06-05 13:15:00+00:00,464.4,465.35,464.13,465.05,0,MSFT
2025-06-05 13:30:00+00:00,465.0,467.3599853515625,464.6499938964844,465.19500732421875,1196760,MSFT
2025-06-05 13:45:00+00:00,465.07000732421875,465.375,464.2900085449219,464.8500061035156,457730,MSFT
