Datetime,Open,High,Low,Close,Volume,Symbol
2025-06-20 04:15:00+00:00,21678.5,21686.25,21678.5,21683.5,12,NQ=F
2025-06-20 04:30:00+00:00,21686.5,21690.5,21686.5,21688.25,11,NQ=F
2025-06-20 04:45:00+00:00,21692.0,21700.0,21687.0,21687.0,25,NQ=F
2025-06-20 05:00:00+00:00,21682.0,21683.0,21675.0,21676.25,34,NQ=F
2025-06-20 05:15:00+00:00,21675.5,21679.25,21668.5,21668.5,25,NQ=F
2025-06-20 05:30:00+00:00,21679.0,21679.0,21675.75,21675.75,28,NQ=F
2025-06-20 05:45:00+00:00,21683.5,21702.5,21683.5,21699.25,79,NQ=F
2025-06-20 06:00:00+00:00,21702.75,21715.25,21698.5,21715.25,128,NQ=F
2025-06-20 06:15:00+00:00,21716.25,21724.5,21708.5,21724.5,117,NQ=F
2025-06-20 06:30:00+00:00,21713.0,21713.25,21701.5,21701.5,64,NQ=F
2025-06-20 06:45:00+00:00,21700.0,21700.0,21690.75,21690.75,84,NQ=F
2025-06-20 07:00:00+00:00,21687.5,21687.5,21675.5,21684.5,36,NQ=F
2025-06-20 07:15:00+00:00,21681.75,21700.5,21679.0,21696.80078125,87,NQ=F
2025-06-20 07:30:00+00:00,21701.75,21706.5,21689.25,21692.0,40,NQ=F
2025-06-20 07:45:00+00:00,21694.75,21718.5,21694.5,21710.0,57,NQ=F
2025-06-20 08:00:00+00:00,21706.75,21731.5,21705.25,21721.25,138,NQ=F
2025-06-20 08:15:00+00:00,21721.75,21723.75,21692.0,21694.5,52,NQ=F
2025-06-20 08:30:00+00:00,21690.0,21692.5,21674.5,21674.5,95,NQ=F
2025-06-20 08:45:00+00:00,21676.75,21676.75,21644.5,21644.5,101,NQ=F
2025-06-20 09:00:00+00:00,21652.5,21671.75,21652.5,21668.5,68,NQ=F
2025-06-20 09:15:00+00:00,21681.5,21688.25,21670.0,21670.0,82,NQ=F
2025-06-20 09:30:00+00:00,21669.25,21670.25,21664.5,21664.5,232,NQ=F
2025-06-20 09:45:00+00:00,21672.5,21688.0,21672.5,21683.75,21,NQ=F
2025-06-20 10:00:00+00:00,21691.75,21691.75,21677.0,21681.0,113,NQ=F
2025-06-20 10:15:00+00:00,21670.25,21670.25,21669.5,21669.5,78,NQ=F
2025-06-20 10:30:00+00:00,21668.0,21682.5,21668.0,21682.5,235,NQ=F
2025-06-20 10:45:00+00:00,21682.5,21692.5,21678.0,21684.5,44,NQ=F
2025-06-20 11:00:00+00:00,21680.5,21698.5,21680.5,21698.5,279,NQ=F
2025-06-20 11:15:00+00:00,21690.75,21700.25,21689.5,21691.0,53,NQ=F
2025-06-20 11:30:00+00:00,21687.5,21750.5,21687.5,21745.25,175,NQ=F
2025-06-20 11:45:00+00:00,21750.75,21782.25,21739.5,21746.5,459,NQ=F
2025-06-20 12:00:00+00:00,21754.5,21770.0,21753.25,21764.75,625,NQ=F
2025-06-20 12:15:00+00:00,21767.75,21774.0,21748.75,21748.75,153,NQ=F
2025-06-20 12:30:00+00:00,21769.0,21790.0,21764.0,21790.0,467,NQ=F
2025-06-20 12:45:00+00:00,21790.0,21817.0,21789.0,21805.0,299,NQ=F
2025-06-20 13:00:00+00:00,21806.5,21816.0,21803.5,21813.0,209,NQ=F
2025-06-20 13:15:00+00:00,21812.5,21888.0,21806.5,21865.25,256,NQ=F
2025-06-22 22:00:00+00:00,21648.25,21745.0,21566.75,21719.25,7786,NQ=F
2025-06-22 22:15:00+00:00,21719.0,21751.75,21700.25,21738.75,2526,NQ=F
2025-06-22 22:30:00+00:00,21738.25,21787.0,21737.75,21760.25,2867,NQ=F
2025-06-22 22:45:00+00:00,21761.0,21774.25,21738.75,21759.25,1311,NQ=F
2025-06-22 23:00:00+00:00,21758.25,21762.5,21734.25,21745.0,1577,NQ=F
2025-06-22 23:15:00+00:00,21746.0,21762.25,21727.0,21756.25,1413,NQ=F
2025-06-22 23:30:00+00:00,21756.75,21771.25,21744.5,21747.5,1312,NQ=F
2025-06-22 23:45:00+00:00,21746.75,21768.25,21741.0,21760.5,1069,NQ=F
2025-06-23 00:00:00+00:00,21761.0,21761.25,21712.25,21727.75,3035,NQ=F
2025-06-23 00:15:00+00:00,21726.75,21730.0,21708.0,21719.25,1594,NQ=F
2025-06-23 00:30:00+00:00,21718.25,21732.75,21710.0,21729.75,1152,NQ=F
2025-06-23 00:45:00+00:00,21730.0,21738.75,21722.25,21730.5,890,NQ=F
2025-06-23 01:00:00+00:00,21730.5,21753.0,21718.0,21741.25,1451,NQ=F
2025-06-23 01:15:00+00:00,21742.25,21742.25,21714.75,21717.0,1172,NQ=F
2025-06-23 01:30:00+00:00,21716.0,21728.5,21711.0,21723.5,893,NQ=F
2025-06-23 01:45:00+00:00,21723.5,21741.0,21722.75,21740.0,740,NQ=F
2025-06-23 02:00:00+00:00,21740.0,21756.0,21737.5,21751.0,1214,NQ=F
2025-06-23 02:15:00+00:00,21751.75,21758.0,21750.25,21755.25,672,NQ=F
2025-06-23 02:30:00+00:00,21754.5,21771.5,21752.5,21764.25,1078,NQ=F
2025-06-23 02:45:00+00:00,21763.0,21763.0,21748.75,21759.25,874,NQ=F
2025-06-23 03:00:00+00:00,21758.25,21768.5,21755.75,21758.0,620,NQ=F
2025-06-23 03:15:00+00:00,21758.0,21768.0,21758.0,21761.0,519,NQ=F
2025-06-23 03:30:00+00:00,21760.75,21774.0,21759.75,21770.75,572,NQ=F
2025-06-23 03:45:00+00:00,21770.0,21771.25,21758.0,21761.75,406,NQ=F
2025-06-23 04:00:00+00:00,21766.75,21770.5,21757.5,21762.0,623,NQ=F
2025-06-23 04:15:00+00:00,21761.25,21774.0,21761.25,21767.0,535,NQ=F
2025-06-23 04:30:00+00:00,21767.0,21769.25,21759.5,21765.75,425,NQ=F
2025-06-23 04:45:00+00:00,21765.5,21766.0,21759.0,21765.0,361,NQ=F
2025-06-23 05:00:00+00:00,21765.0,21811.25,21764.25,21803.75,1880,NQ=F
2025-06-23 05:15:00+00:00,21803.0,21816.0,21792.75,21798.0,1136,NQ=F
2025-06-23 05:30:00+00:00,21798.25,21806.75,21792.0,21805.75,810,NQ=F
2025-06-23 05:45:00+00:00,21805.0,21810.25,21790.0,21809.75,1004,NQ=F
2025-06-23 06:00:00+00:00,21809.25,21830.0,21805.75,21813.25,1762,NQ=F
2025-06-23 06:15:00+00:00,21814.75,21817.0,21797.75,21809.5,1036,NQ=F
2025-06-23 06:30:00+00:00,21809.75,21818.5,21804.75,21811.25,839,NQ=F
2025-06-23 06:45:00+00:00,21812.0,21832.0,21811.25,21819.25,1443,NQ=F
2025-06-23 07:00:00+00:00,21820.0,21872.5,21819.0,21868.0,2960,NQ=F
