type,entry_time,entry_price,stop_loss,take_profit,orb_high,orb_low,orb_range,position_size,exit_time,exit_price,exit_reason,pnl,symbol,trade_duration,capital_after,cumulative_pnl,running_max,drawdown,symbol_name,category
SHORT,2025-08-20 16:30:00+00:00,637.3698951171875,639.1200951171875,633.8698951171875,639.1199951171875,637.3699951171875,1.75,15,2025-08-20 20:00:00+00:00,639.1200951171875,STOP_LOSS,-26.252999999999247,SPY,210.0,10125.145703222712,125.14570322270083,261.587515625004,-136.44181240230319,S&P 500 ETF,stocks
LONG,2025-08-20 19:15:00+00:00,308.260109765625,307.5399085449219,309.7001122070312,308.260009765625,307.5400085449219,0.720001220703125,34,2025-08-21 13:50:00+00:00,307.5399085449219,STOP_LOSS,-24.486841503904543,GLD,1115.0,10622.32319672858,622.3231967285972,743.1324107422279,-120.80921401363071,Gold ETF,commodities
SHORT,2025-08-20 23:30:00+00:00,323.5790931152344,331.3700951171875,307.99748911132815,331.3699951171875,323.5791931152344,7.790802001953125,12,2025-08-21 21:00:00+00:00,307.99748911132815,TAKE_PROFIT,186.979248046875,TSLA,1290.0,9749.784815283256,-250.2151847167455,2322.920157421899,-2573.135342138645,Tesla,stocks
LONG,2025-08-21 14:00:00+00:00,636.510109765625,634.3098975585938,640.9101341796875,636.510009765625,634.3099975585938,2.20001220703125,15,2025-08-21 17:15:00+00:00,634.3098975585938,STOP_LOSS,-33.003183105468,SPY,195.0,10092.142520117244,92.14252011723283,261.587515625004,-169.44499550777118,S&P 500 ETF,stocks
LONG,2025-08-21 14:05:00+00:00,505.4300926757813,502.7199927734375,510.8498924804689,505.4299926757813,502.7200927734375,2.709899902343807,20,2025-08-21 21:00:00+00:00,510.8498924804689,TAKE_PROFIT,108.39599609375227,MSFT,415.0,10437.998886816464,437.9988868164594,437.9988868164594,0.0,Microsoft,stocks
LONG,2025-08-21 14:05:00+00:00,201.44010244140625,199.42989267578125,205.46012197265625,201.44000244140625,199.42999267578125,2.010009765625,43,2025-08-21 21:25:00+00:00,199.42989267578125,STOP_LOSS,-86.43901992187529,GOOGL,440.0,8749.753077416979,-1250.246922583027,151.0382999511707,-1401.2852225341978,Google,stocks
LONG,2025-08-21 14:15:00+00:00,565.0701073242187,562.3299170898438,570.5500877929687,565.0700073242188,562.3300170898438,2.739990234375,18,2025-08-21 16:25:00+00:00,562.3299170898438,STOP_LOSS,-49.323424218749096,QQQ,130.0,10335.653781640638,335.6537816406708,458.0607619141065,-122.40698027343569,Nasdaq ETF,stocks
SHORT,2025-08-21 16:55:00+00:00,562.3299170898438,565.0701073242187,556.8499366210938,565.0700073242188,562.3300170898438,2.739990234375,18,2025-08-21 21:10:00+00:00,565.0701073242187,STOP_LOSS,-49.323424218749096,QQQ,255.0,10286.330357421888,286.3303574219217,458.0607619141065,-171.7304044921848,Nasdaq ETF,stocks
SHORT,2025-08-21 16:55:00+00:00,224.67989267578125,226.5201042724609,220.99986948242193,226.5200042724609,224.67999267578125,1.840011596679659,33,2025-08-21 21:00:00+00:00,226.5201042724609,STOP_LOSS,-60.72698269042897,AAPL,245.0,7486.143978564437,-2513.8560214355657,-20.014034082038933,-2493.8419873535267,Apple,stocks
SHORT,2025-08-21 17:20:00+00:00,634.3098975585938,636.510109765625,629.9098731445313,636.510009765625,634.3099975585938,2.20001220703125,15,2025-08-21 19:05:00+00:00,636.510109765625,STOP_LOSS,-33.003183105468,SPY,105.0,10059.139337011777,59.13933701176484,261.587515625004,-202.44817861323918,S&P 500 ETF,stocks
LONG,2025-08-21 23:55:00+00:00,636.510109765625,634.3098975585938,640.9101341796875,636.510009765625,634.3099975585938,2.20001220703125,15,2025-08-22 14:00:00+00:00,640.9101341796875,TAKE_PROFIT,66.0003662109375,SPY,845.0,10125.139703222714,125.13970322270234,261.587515625004,-136.44781240230168,S&P 500 ETF,stocks
LONG,2025-08-22 13:50:00+00:00,325.9501122070312,319.6899024414063,338.4701317382812,325.95001220703125,319.69000244140625,6.260009765625,15,2025-08-22 17:40:00+00:00,338.4701317382812,TAKE_PROFIT,187.80029296875,TSLA,230.0,9937.585108252006,-62.41489174799551,2322.920157421899,-2385.335049169895,Tesla,stocks
SHORT,2025-08-22 13:55:00+00:00,221.68990244140625,223.0801018310547,218.90990366210937,223.0800018310547,221.69000244140625,1.3899993896484375,46,2025-08-22 14:00:00+00:00,223.0801018310547,STOP_LOSS,-63.94917192382843,AMZN,5.0,10227.952174951164,227.95217495116367,935.4957032226466,-707.543528271483,Amazon,stocks
LONG,2025-08-22 14:00:00+00:00,566.4001244140625,563.279929296875,572.6401146484375,566.4000244140625,563.280029296875,3.1199951171875,18,2025-08-22 14:15:00+00:00,572.6401146484375,TAKE_PROFIT,112.31982421875,QQQ,15.0,10398.650181640638,398.6501816406717,458.0607619141065,-59.41058027343479,Nasdaq ETF,stocks
LONG,2025-08-22 14:00:00+00:00,307.1371849609375,306.4298926757813,308.55136953125,307.1370849609375,306.42999267578125,0.70709228515625,34,2025-08-22 14:05:00+00:00,308.55136953125,TAKE_PROFIT,48.082275390625,GLD,5.0,10670.405472119204,670.4054721192222,743.1324107422279,-72.72693862300571,Gold ETF,commodities
LONG,2025-08-22 14:00:00+00:00,639.720070703125,637.2499,644.660012109375,639.719970703125,637.25,2.469970703125,15,2025-08-22 14:10:00+00:00,644.660012109375,TAKE_PROFIT,74.09912109375,SPY,10.0,10199.238824316464,199.23882431645234,261.587515625004,-62.34869130855168,S&P 500 ETF,stocks
LONG,2025-08-22 14:00:00+00:00,223.0801018310547,221.68990244140625,225.86010061035157,223.0800018310547,221.69000244140625,1.3899993896484375,45,2025-08-22 14:30:00+00:00,225.86010061035157,TAKE_PROFIT,125.09994506835938,AMZN,30.0,10353.052120019523,353.05212001952304,935.4957032226466,-582.4435832031236,Amazon,stocks
LONG,2025-08-22 14:00:00+00:00,226.98560415039066,225.40990366210934,230.13660512695327,226.98550415039065,225.41000366210935,1.5755004882813068,32,2025-08-22 21:05:00+00:00,230.13660512695327,TAKE_PROFIT,100.83203125000364,AAPL,425.0,7586.976009814441,-2413.023990185562,-20.014034082038933,-2393.009956103523,Apple,stocks
LONG,2025-08-22 14:05:00+00:00,203.43009267578125,202.1099006103516,206.07007680664057,203.42999267578125,202.1100006103516,1.319992065429659,43,2025-08-22 17:10:00+00:00,206.07007680664057,TAKE_PROFIT,113.51931762695068,GOOGL,185.0,8863.27239504393,-1136.7276049560764,151.0382999511707,-1287.7659049072472,Google,stocks
LONG,2025-08-22 14:05:00+00:00,506.4600914550781,502.4099036621094,514.5600670410156,506.4599914550781,502.4100036621094,4.04998779296875,20,2025-08-22 20:50:00+00:00,502.4099036621094,STOP_LOSS,-81.003755859374,MSFT,405.0,10356.99513095709,356.9951309570854,437.9988868164594,-81.003755859374,Microsoft,stocks
SHORT,2025-08-22 21:05:00+00:00,502.4099036621094,506.4600914550781,494.3099280761719,506.4599914550781,502.4100036621094,4.04998779296875,20,2025-08-22 21:10:00+00:00,506.4600914550781,STOP_LOSS,-81.003755859374,MSFT,5.0,10275.991375097716,275.9913750977114,437.9988868164594,-162.007511718748,Microsoft,stocks
LONG,2025-08-22 21:10:00+00:00,506.4600914550781,502.4099036621094,514.5600670410156,506.4599914550781,502.4100036621094,4.04998779296875,20,2025-08-22 21:15:00+00:00,502.4099036621094,STOP_LOSS,-81.003755859374,MSFT,5.0,10194.987619238342,194.9876192383374,437.9988868164594,-243.011267578122,Microsoft,stocks
LONG,2025-08-25 13:55:00+00:00,570.77011953125,569.1698829101563,573.9701927734375,570.77001953125,569.1699829101562,1.60003662109375,18,2025-08-25 20:05:00+00:00,569.1698829101563,STOP_LOSS,-28.804259179686596,QQQ,370.0,10369.84592246095,369.8459224609851,458.0607619141065,-88.21483945312139,Nasdaq ETF,stocks
LONG,2025-08-25 13:55:00+00:00,207.7199944091797,205.28290476074218,212.5937737060547,207.7198944091797,205.2830047607422,2.4368896484375,36,2025-08-26 21:00:00+00:00,212.5937737060547,TAKE_PROFIT,175.4560546875,GOOGL,1865.0,9038.72844973143,-961.2715502685764,151.0382999511707,-1112.3098502197472,Google,stocks
LONG,2025-08-25 14:05:00+00:00,228.5851067138672,226.2399054931641,233.27510915527338,228.5850067138672,226.2400054931641,2.3450012207030966,32,2025-08-25 20:45:00+00:00,226.2399054931641,STOP_LOSS,-75.0464390624993,AAPL,400.0,7511.929570751941,-2488.0704292480614,-20.014034082038933,-2468.0563951660224,Apple,stocks
LONG,2025-08-25 14:05:00+00:00,644.3691185546875,643.4098731445313,646.287209375,644.3690185546875,643.4099731445312,0.95904541015625,15,2025-08-25 19:45:00+00:00,643.4098731445313,STOP_LOSS,-14.388681152342997,SPY,340.0,10184.850143164122,184.85014316410934,261.587515625004,-76.73737246089468,S&P 500 ETF,stocks
LONG,2025-08-25 14:10:00+00:00,341.2001122070312,335.0298987792969,353.5401390625,341.20001220703125,335.0299987792969,6.170013427734375,16,2025-08-25 20:55:00+00:00,335.0298987792969,STOP_LOSS,-98.7234148437492,TSLA,405.0,9838.861693408257,-161.1383065917447,2322.920157421899,-2484.058464013644,Tesla,stocks
LONG,2025-08-25 14:45:00+00:00,229.1301048828125,227.3499061035156,232.6901024414063,229.1300048828125,227.3500061035156,1.7799987792969034,45,2025-08-25 20:30:00+00:00,227.3499061035156,STOP_LOSS,-80.10894506836095,AMZN,345.0,10272.943174951162,272.94317495116206,935.4957032226466,-662.5525282714846,Amazon,stocks
LONG,2025-08-25 15:00:00+00:00,508.0841148925781,504.58989633789065,515.0721520019531,508.0840148925781,504.5899963378906,3.4940185546875,20,2025-08-25 19:00:00+00:00,504.58989633789065,STOP_LOSS,-69.884371093749,MSFT,240.0,10125.103248144593,125.1032481445884,437.9988868164594,-312.895638671871,Microsoft,stocks
SHORT,2025-08-25 19:55:00+00:00,643.4098731445313,644.3691185546875,641.4917823242188,644.3690185546875,643.4099731445312,0.95904541015625,15,2025-08-26 19:20:00+00:00,644.3691185546875,STOP_LOSS,-14.388681152342997,SPY,1405.0,10170.461462011779,170.46146201176634,261.587515625004,-91.12605361323767,S&P 500 ETF,stocks
SHORT,2025-08-25 19:55:00+00:00,504.58989633789065,508.0841148925781,497.60185922851565,508.0840148925781,504.5899963378906,3.4940185546875,20,2025-08-25 20:50:00+00:00,497.60185922851565,TAKE_PROFIT,139.7607421875,MSFT,55.0,10264.863990332093,264.8639903320884,437.9988868164594,-173.13489648437098,Microsoft,stocks
LONG,2025-08-25 20:25:00+00:00,570.77011953125,569.1698829101563,573.9701927734375,570.77001953125,569.1699829101562,1.60003662109375,18,2025-08-26 13:50:00+00:00,569.1698829101563,STOP_LOSS,-28.804259179686596,QQQ,1045.0,10341.041663281263,341.0416632812985,458.0607619141065,-117.01909863280798,Nasdaq ETF,stocks
SHORT,2025-08-25 20:50:00+00:00,226.2399054931641,228.5851067138672,221.5499030517579,228.5850067138672,226.2400054931641,2.3450012207030966,32,2025-08-25 21:10:00+00:00,221.5499030517579,TAKE_PROFIT,150.08007812499818,AAPL,20.0,7662.0096488769395,-2337.990351123063,-20.014034082038933,-2317.9763170410242,Apple,stocks
SHORT,2025-08-25 21:25:00+00:00,504.58989633789065,508.0841148925781,497.60185922851565,508.0840148925781,504.5899963378906,3.4940185546875,20,2025-08-25 21:30:00+00:00,497.60185922851565,TAKE_PROFIT,139.7607421875,MSFT,5.0,10404.624732519593,404.6247325195884,437.9988868164594,-33.374154296870984,Microsoft,stocks
SHORT,2025-08-25 23:05:00+00:00,309.6699134277344,310.240090234375,308.52995981445315,310.239990234375,309.6700134277344,0.569976806640625,34,2025-08-26 13:50:00+00:00,310.240090234375,STOP_LOSS,-19.386011425779543,GLD,885.0,10651.019460693424,651.0194606934426,743.1324107422279,-92.11295004878525,Gold ETF,commodities
SHORT,2025-08-26 14:05:00+00:00,310.5198890136719,311.03009877929685,309.4998694824219,311.0299987792969,310.5199890136719,0.510009765625,34,2025-08-26 14:45:00+00:00,311.03009877929685,STOP_LOSS,-17.347132031248293,GLD,40.0,10633.672328662175,633.6723286621943,743.1324107422279,-109.46008208003354,Gold ETF,commodities
LONG,2025-08-26 14:20:00+00:00,570.98008046875,568.7998877929688,575.3400658203125,570.97998046875,568.7999877929688,2.17999267578125,18,2025-08-26 20:05:00+00:00,568.7998877929688,STOP_LOSS,-39.243468164061596,QQQ,345.0,10301.7981951172,301.7981951172369,458.0607619141065,-156.26256679686958,Nasdaq ETF,stocks
LONG,2025-08-26 14:45:00+00:00,228.2000969482422,226.0199042724609,232.56008229980475,228.1999969482422,226.0200042724609,2.1799926757812784,45,2025-08-26 20:25:00+00:00,226.0199042724609,STOP_LOSS,-98.10867041015783,AMZN,340.0,10174.834504541004,174.83450454100424,935.4957032226466,-760.6611986816424,Amazon,stocks
LONG,2025-08-26 14:45:00+00:00,311.03009877929685,310.5198890136719,312.05011831054685,311.0299987792969,310.5199890136719,0.510009765625,34,2025-08-26 19:40:00+00:00,312.05011831054685,TAKE_PROFIT,34.6806640625,GLD,295.0,10668.352992724675,668.3529927246943,743.1324107422279,-74.77941801753354,Gold ETF,commodities
LONG,2025-08-26 15:20:00+00:00,227.05010305175782,224.71990122070312,231.7101067138672,227.0500030517578,224.72000122070312,2.3300018310546875,32,2025-08-26 20:55:00+00:00,231.7101067138672,TAKE_PROFIT,149.1201171875,AAPL,335.0,7811.1297660644395,-2188.870233935563,-20.014034082038933,-2168.8561998535242,Apple,stocks
SHORT,2025-08-26 15:30:00+00:00,344.2998877929688,348.7001122070312,335.4998389648438,348.70001220703125,344.29998779296875,4.4000244140625,22,2025-08-26 19:10:00+00:00,348.7001122070312,STOP_LOSS,-96.8049371093739,TSLA,220.0,9742.056756298884,-257.9432437011186,2322.920157421899,-2580.863401123018,Tesla,stocks
SHORT,2025-08-26 16:30:00+00:00,502.1098853515625,504.9779137207031,496.3742286132813,504.9778137207031,502.1099853515625,2.867828369140625,20,2025-08-26 20:25:00+00:00,496.3742286132813,TAKE_PROFIT,114.713134765625,MSFT,235.0,10519.337867285218,519.3378672852134,519.3378672852134,0.0,Microsoft,stocks
LONG,2025-08-26 19:15:00+00:00,348.7001122070312,344.2998877929688,357.5001610351562,348.70001220703125,344.29998779296875,4.4000244140625,22,2025-08-26 20:55:00+00:00,344.2998877929688,STOP_LOSS,-96.8049371093739,TSLA,100.0,9645.25181918951,-354.7481808104925,2322.920157421899,-2677.6683382323918,Tesla,stocks
LONG,2025-08-27 13:50:00+00:00,207.53009877929688,205.6648932861328,211.260109765625,207.52999877929688,205.6649932861328,1.8650054931640625,43,2025-08-27 20:40:00+00:00,211.260109765625,TAKE_PROFIT,160.39047241210938,GOOGL,410.0,9199.11892214354,-800.8810778564671,151.0382999511707,-951.9193778076378,Google,stocks
LONG,2025-08-27 14:05:00+00:00,645.530129296875,644.4198829101563,647.7502220703125,645.530029296875,644.4199829101562,1.11004638671875,15,2025-08-27 20:20:00+00:00,644.4198829101563,STOP_LOSS,-16.653695800780497,SPY,375.0,10153.807766210999,153.80776621098585,261.587515625004,-107.77974941401817,S&P 500 ETF,stocks
LONG,2025-08-27 14:10:00+00:00,572.2101219726562,570.3698951171875,575.8901756835937,572.2100219726562,570.3699951171875,1.84002685546875,18,2025-08-27 20:20:00+00:00,570.3698951171875,STOP_LOSS,-33.124083398436596,QQQ,370.0,10268.674111718763,268.6741117188003,458.0607619141065,-189.38665019530617,Nasdaq ETF,stocks
LONG,2025-08-27 14:20:00+00:00,503.5701073242188,500.1599036621094,510.39011464843765,503.5700073242188,500.1600036621094,3.410003662109432,20,2025-08-27 20:00:00+00:00,500.1599036621094,STOP_LOSS,-68.20407324218763,MSFT,340.0,10451.13379404303,451.1337940430258,519.3378672852134,-68.20407324218763,Microsoft,stocks
LONG,2025-08-27 14:25:00+00:00,311.40009389648435,310.7698890136719,312.66010366210935,311.3999938964844,310.7699890136719,0.6300048828125,34,2025-08-27 16:45:00+00:00,312.66010366210935,TAKE_PROFIT,42.84033203125,GLD,140.0,10711.193324755925,711.1933247559443,743.1324107422279,-31.939085986283544,Gold ETF,commodities
LONG,2025-08-27 14:35:00+00:00,230.2501,228.2948981689453,234.16010366210938,230.25,228.2949981689453,1.9550018310546875,33,2025-08-27 20:40:00+00:00,228.2948981689453,STOP_LOSS,-64.5216604248049,AAPL,365.0,7746.608105639634,-2253.391894360368,-20.014034082038933,-2233.377860278329,Apple,stocks
SHORT,2025-08-27 19:10:00+00:00,349.7798987792969,355.3901146484375,338.55986704101565,355.3900146484375,349.7799987792969,5.610015869140625,17,2025-08-27 20:40:00+00:00,338.55986704101565,TAKE_PROFIT,190.74053955078125,TSLA,90.0,9835.992358740292,-164.00764125971125,2322.920157421899,-2486.9277986816105,Tesla,stocks
LONG,2025-08-27 20:25:00+00:00,572.2101219726562,570.3698951171875,575.8901756835937,572.2100219726562,570.3699951171875,1.84002685546875,17,2025-08-27 20:50:00+00:00,570.3698951171875,STOP_LOSS,-31.283856542967897,QQQ,25.0,10237.390255175795,237.3902551758324,458.0607619141065,-220.67050673827407,Nasdaq ETF,stocks
LONG,2025-08-27 20:25:00+00:00,645.530129296875,644.4198829101563,647.7502220703125,645.530029296875,644.4199829101562,1.11004638671875,15,2025-08-27 20:45:00+00:00,647.7502220703125,TAKE_PROFIT,33.3013916015625,SPY,20.0,10187.109157812562,187.10915781254835,261.587515625004,-74.47835781245567,S&P 500 ETF,stocks
LONG,2025-08-27 20:55:00+00:00,645.530129296875,644.4198829101563,647.7502220703125,645.530029296875,644.4199829101562,1.11004638671875,15,2025-08-28 16:10:00+00:00,647.7502220703125,TAKE_PROFIT,33.3013916015625,SPY,1155.0,10220.410549414124,220.41054941411085,261.587515625004,-41.17696621089317,S&P 500 ETF,stocks
LONG,2025-08-27 21:20:00+00:00,207.53009877929688,205.6648932861328,211.260109765625,207.52999877929688,205.6649932861328,1.8650054931640625,44,2025-08-28 15:05:00+00:00,211.260109765625,TAKE_PROFIT,164.1204833984375,GOOGL,1065.0,9363.239405541977,-636.7605944580296,151.0382999511707,-787.7988944092003,Google,stocks
SHORT,2025-08-28 13:50:00+00:00,506.3998938964844,510.2389000488281,498.7222815917969,510.2388000488281,506.3999938964844,3.83880615234375,20,2025-08-28 19:40:00+00:00,510.2389000488281,STOP_LOSS,-76.780123046874,MSFT,350.0,10374.353670996155,374.3536709961518,519.3378672852134,-144.98419628906163,Microsoft,stocks
LONG,2025-08-28 13:50:00+00:00,313.7001122070312,313.0699073242188,314.9601219726562,313.70001220703125,313.07000732421875,0.6300048828125,34,2025-08-28 19:50:00+00:00,314.9601219726562,TAKE_PROFIT,42.84033203125,GLD,360.0,10754.033656787175,754.0336567871943,754.0336567871943,0.0,Gold ETF,commodities
SHORT,2025-08-28 14:05:00+00:00,349.009909765625,353.5500877929687,339.9299537109375,353.54998779296875,349.010009765625,4.53997802734375,21,2025-08-28 21:20:00+00:00,353.5500877929687,STOP_LOSS,-95.3437385742177,TSLA,435.0,9740.648620166074,-259.35137983392895,2322.920157421899,-2582.271537255828,Tesla,stocks
SHORT,2025-08-28 14:25:00+00:00,573.8498755859375,576.530129296875,568.4897681640625,576.530029296875,573.8499755859375,2.6800537109375,17,2025-08-28 15:15:00+00:00,576.530129296875,STOP_LOSS,-45.56431308593665,QQQ,50.0,10191.825942089858,191.82594208989576,458.0607619141065,-266.2348198242107,Nasdaq ETF,stocks
LONG,2025-08-28 14:40:00+00:00,230.8801048828125,229.33490671386718,233.97010122070313,230.8800048828125,229.3350067138672,1.5449981689453125,33,2025-08-28 21:20:00+00:00,229.33490671386718,STOP_LOSS,-50.99153957519553,AAPL,400.0,7695.616566064438,-2304.3834339355635,-20.014034082038933,-2284.3693998535246,Apple,stocks
LONG,2025-08-28 14:50:00+00:00,230.8601006103516,228.56990732421875,235.44008718261728,230.8600006103516,228.57000732421875,2.289993286132841,44,2025-08-28 21:25:00+00:00,228.56990732421875,STOP_LOSS,-100.76850458984529,AMZN,395.0,10074.065999951159,74.06599995115894,935.4957032226466,-861.4297032714877,Amazon,stocks
